Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,MA10_,MA50_,EMA10_,EMA50_,RSI_,BB_upper_,BB_lower_,BB_middle_,ATR_,NVDA_Close,AMD_Close,INTC_Close,^GSPC_Close,^IXIC_Close,GDP,Interest_Rate
2011-11-25,0.32184505462646484,0.33422368745090425,0.32092810165588737,0.3266589552462511,406620000,0.33310036063194276,0.3303678834438324,0.3318083917454298,0.3315907926030215,45.71444529716191,0.3544792065630013,0.3141284605255073,0.3343038335442543,0.0159487590278849,0.3218449652194977,4.989999771118164,15.708891868591309,1158.6700439453125,2441.510009765625,15842.259,0.08
2011-11-28,0.3399544060230255,0.34499754930882115,0.3323896774309058,0.3323896774309058,690616000,0.3327564984560013,0.33007904767990115,0.3332894852504472,0.3319187774430217,52.41147693831767,0.3507914490913667,0.31605111286885357,0.33342128098011015,0.016463311574632856,0.3399544060230255,5.300000190734863,16.213407516479492,1192.550048828125,2527.340087890625,15842.259,0.08
2011-11-29,0.3417883515357971,0.3461437881174433,0.33628671722929593,0.3394959834129449,623440000,0.33326082229614257,0.32997360050678254,0.33483473366596533,0.332305819564307,53.043254612627834,0.35112083423460205,0.3159738911358051,0.3335473626852036,0.01599143723988389,0.3417883813381195,5.320000171661377,16.296342849731445,1195.18994140625,2515.510009765625,15842.259,0.08
2011-11-30,0.35829320549964905,0.35921015822874414,0.34912384216984793,0.35210389071740494,730324000,0.33498009443283083,0.3303770530223846,0.33909991036299875,0.333324932738242,58.39633297686905,0.35517260369128345,0.31552109781437754,0.3353468507528305,0.01609360648653126,0.3582932949066162,5.690000057220459,17.215513229370117,1246.9599609375,2620.340087890625,15842.259,0.08
2011-12-01,0.36264869570732117,0.363565621175878,0.35370854941802116,0.3553131826514257,529760000,0.3378226011991501,0.3309959864616394,0.3433815076983301,0.3344748842272255,59.701903059061145,0.3589073688943727,0.3163710265199797,0.3376391977071762,0.015648139720197372,0.36264869570732117,5.699999809265137,17.2224178314209,1244.5799560546875,2626.199951171875,15842.259,0.07
2011-12-02,0.3603564202785492,0.367921152414612,0.35691790815550845,0.36654573663464957,546464000,0.341627898812294,0.3320092058181763,0.3464678554401881,0.3354898464253166,58.65859001296314,0.36229373604390436,0.3154374709692258,0.3388656035065651,0.015316361472976384,0.36035627126693726,5.650000095367432,17.028911590576172,1244.280029296875,2626.929931640625,15842.259,0.07
2011-12-05,0.35485467314720154,0.3667748666285167,0.35187462477687276,0.3663164039546638,644696000,0.3451810359954834,0.33278401792049406,0.34799273138691783,0.3362492513948023,56.12352046596445,0.3640673375655727,0.31517682010635567,0.3396220788359642,0.015286638642881212,0.3548547923564911,5.760000228881836,17.28462791442871,1257.0799560546875,2655.760009765625,15842.259,0.07
2011-12-06,0.3498115539550781,0.3576055019453498,0.34614379764973935,0.35691782154910007,573832000,0.3466252088546753,0.3334442138671875,0.3483234263993106,0.3367811063971661,53.82714501964774,0.3650437969397564,0.3153923821021061,0.34021808952093124,0.015013429046647585,0.34981152415275574,5.659999847412109,17.51959991455078,1258.469970703125,2649.56005859375,15842.259,0.07
2011-12-07,0.34774839878082275,0.35026998442452706,0.34041291417212316,0.3475191811121217,510016000,0.3468315064907074,0.33405397593975067,0.34821887592322187,0.3372111962945644,52.874003196648516,0.36525386667679915,0.3153886100010954,0.3403212383389473,0.014645117704201608,0.3477483093738556,5.71999979019165,17.733844757080078,1261.010009765625,2649.2099609375,15842.259,0.07
2011-12-08,0.33674511313438416,0.35004069257952863,0.335598942963714,0.3443098417261778,491488000,0.34740458726882933,0.33463622748851773,0.34613273723434224,0.33719291852357697,47.992998323536156,0.36512556361055454,0.3163650812020294,0.34074532240629196,0.014630591412173965,0.33674511313438416,5.46999979019165,17.077289581298828,1234.3499755859375,2596.3798828125,15842.259,0.07
2011-12-09,0.3415592312812805,0.3443100357758441,0.32963903292672514,0.3342237161932871,555840000,0.3493760049343109,0.3354660588502884,0.3453011906974219,0.33736414647485946,50.16078853598215,0.3652631854921421,0.3172131800741116,0.34123818278312684,0.014633477943384323,0.3415590226650238,5.539999961853027,17.28462791442871,1255.18994140625,2646.85009765625,15842.259,0.07
2011-12-12,0.33307749032974243,0.3355990766403622,0.3268881744081505,0.3342236609569581,573208000,0.3486883133649826,0.33639216363430025,0.34307869972148014,0.3371960423123059,46.484445465850996,0.3649819887780588,0.3164628230429251,0.34072240591049197,0.014636162152651873,0.33307740092277527,5.300000190734863,16.586599349975586,1236.469970703125,2612.260009765625,15842.259,0.07
2011-12-13,0.3239080607891083,0.3415591067936088,0.32184496500183674,0.33743288789220793,516596000,0.3469002842903137,0.3374558109045029,0.3395931290065034,0.3366749449976707,42.829842894760866,0.3653839153343882,0.31477719125206816,0.34008055329322817,0.0149988749840176,0.32390812039375305,5.179999828338623,16.282514572143555,1225.72998046875,2579.27001953125,15842.259,0.07
2011-12-14,0.3113000988960266,0.3229910446092413,0.30786158866588703,0.3211571670211302,636020000,0.3422009736299515,0.33776756763458254,0.33444894171368944,0.3356798529936847,38.36362975258677,0.3668187886756626,0.31036227938711974,0.33859053403139117,0.015073703351103574,0.3113001883029938,5.070000171661377,16.109739303588867,1211.8199462890625,2539.31005859375,15842.259,0.07
2011-12-15,0.3085493743419647,0.31863569086161353,0.30786169392230234,0.3165725949489074,435148000,0.3367910414934158,0.33781341552734373,0.32973992946428493,0.3346159126544016,37.446169490987494,0.36840220635349924,0.3062114363390667,0.337306821346283,0.014766581464546975,0.30854928493499756,5.039999961853027,16.109739303588867,1215.75,2541.010009765625,15842.259,0.07
2011-12-16,0.30969545245170593,0.317030963124496,0.30832006469569634,0.3110708675345669,619116000,0.3317249447107315,0.3376391971111298,0.32609547909836145,0.3336386397052763,38.11027626838524,0.36942990443391643,0.30392293908910906,0.33667642176151275,0.01433403267627931,0.3096955120563507,5.130000114440918,16.054447174072266,1219.6600341796875,2555.330078125,15842.259,0.07
2011-12-19,0.3016722500324249,0.31473861083956733,0.3005260799494721,0.31107085564337816,463276000,0.32640670239925385,0.33718531131744384,0.3216548919954639,0.33238505579653704,35.28601522501387,0.37121289347672076,0.3003748449180165,0.33579386919736864,0.014325353977266161,0.3016723096370697,4.860000133514404,15.964609146118164,1205.3499755859375,2523.139892578125,15842.259,0.07
2011-12-20,0.3186356723308563,0.3197818427327823,0.3085493563977931,0.3085493563977931,445208000,0.32328911423683165,0.3367818582057953,0.3211059429655352,0.331845864288079,44.629181721578924,0.3711587049304158,0.2987556181610912,0.3349571615457535,0.014595656743201249,0.3186357021331787,5.190000057220459,16.47602653503418,1241.300048828125,2603.72998046875,15842.259,0.07
2011-12-21,0.31450939178466797,0.32024024267123247,0.3083200782925488,0.31680173213929375,548424000,0.3199652135372162,0.3363692343235016,0.31990657002355927,0.33116600262127854,43.00279943291554,0.3702959945713513,0.29650072545657224,0.3333983600139618,0.014404550145735705,0.3145095109939575,5.079999923706055,16.365442276000977,1243.719970703125,2577.969970703125,15842.259,0.07
2011-12-22,0.328034371137619,0.32895129678160756,0.31542649323501637,0.31542649323501637,576560000,0.31909413933753966,0.3362316954135895,0.3213843520442974,0.331043193543488,49.499090211654206,0.37020831848131897,0.29629040812505003,0.3332493633031845,0.014407218349393125,0.32803434133529663,5.449999809265137,16.60042953491211,1254.0,2599.449951171875,15842.259,0.07
2011-12-23,0.3248249590396881,0.3300973474559443,0.3220741286820913,0.329638857511776,248948000,0.3174207121133804,0.3356402707099915,0.3220099169525502,0.33079934121000565,48.0981679934164,0.37019588609998066,0.2966008309477107,0.3333983585238457,0.01395121837971169,0.3248250186443329,5.409999847412109,16.8630428314209,1265.3299560546875,2618.639892578125,15842.259,0.07
2011-12-27,0.32230344414711,0.32734658869429867,0.32138649138507436,0.3234496146045101,195712000,0.3163433074951172,0.3348792111873627,0.3220632855333792,0.33046616877616664,46.97333274716712,0.3694883075651919,0.2955433132949079,0.3325158104300499,0.01338042401753402,0.3223034739494324,5.380000114440918,16.97361946105957,1265.4300537109375,2625.199951171875,15842.259,0.07
2011-12-28,0.31428030133247375,0.3229912036706668,0.31405105627349617,0.32230349582059775,233960000,0.3153805315494537,0.33431529700756074,0.320648197496851,0.329831428876414,43.48834741428142,0.36867318520649295,0.29360763063327455,0.33114040791988375,0.013063261401793777,0.3142802119255066,5.28000020980835,16.745561599731445,1249.6400146484375,2589.97998046875,15842.259,0.07
2011-12-29,0.32024022936820984,0.3209279369114002,0.3129047460034993,0.31748942652229983,211112000,0.31627454459667204,0.33362300813198087,0.32057402147346165,0.32945530340550405,46.65447732949234,0.3648823516363263,0.2935931665902972,0.32923775911331177,0.012703256366515713,0.3202402591705322,5.340000152587891,16.966718673706055,1263.02001953125,2613.739990234375,15842.259,0.07
2011-12-30,0.3177187144756317,0.3225326132757229,0.3172602245002234,0.31909410242129127,186956000,0.31719147861003877,0.3330224144458771,0.32005487474658345,0.32899504501609733,45.49318313768806,0.3594509194007122,0.29453160070274237,0.3269912600517273,0.012172480110014556,0.3177187442779541,5.400000095367432,16.759387969970703,1257.5999755859375,2605.14990234375,15842.259,0.07
2012-01-03,0.32184505462646484,0.3300974947273348,0.3211573467302481,0.3278051259643238,468044000,0.3184064388275146,0.33285278379917144,0.32038036199747094,0.32871465323611176,47.78374900289247,0.35372660827351576,0.2964047752647304,0.3250656917691231,0.012187215834420879,0.3218449652194977,5.480000019073486,16.95980453491211,1277.06005859375,2648.719970703125,16068.805,0.08
2012-01-04,0.32551273703575134,0.3268881526275112,0.31909417648564126,0.32207422538321323,347372000,0.3207904875278473,0.3327244120836258,0.32131352109534006,0.3285890878949212,49.802958881171406,0.34880577509758126,0.2983914148295199,0.3235985949635506,0.011873412999238669,0.32551276683807373,5.460000038146973,17.35373306274414,1277.300048828125,2648.360107421875,16068.805,0.08
2012-01-05,0.337203711271286,0.33880837201667563,0.32253271079380647,0.3239081264821795,563548000,0.32264729142189025,0.33258228838443754,0.32420264658187564,0.32892691626262177,55.685503842211446,0.346063837643524,0.2998725680151979,0.32296820282936095,0.01218785930092656,0.3372036814689636,5.460000038146973,17.55415916442871,1281.06005859375,2669.860107421875,16068.805,0.08
2012-01-06,0.33330661058425903,0.33720358379225635,0.3294096373762617,0.3369743661487583,533252000,0.32452701330184935,0.3326235496997833,0.3258579127641271,0.3290986689811174,53.43744125474631,0.34297984457696745,0.30151238226209814,0.3222461134195328,0.011874017486219256,0.33330658078193665,5.429999828338623,17.450489044189453,1277.81005859375,2674.219970703125,16068.805,0.08
2012-01-09,0.33330661058425903,0.33972516915870626,0.33101427018816026,0.33353585555461013,508244000,0.3250542372465134,0.33258687019348143,0.32721222145869655,0.3292636862988877,53.43744125474631,0.34237670280798826,0.30177167377606473,0.3220741882920265,0.011648080449385452,0.33330658078193665,5.590000152587891,17.6025333404541,1280.699951171875,2676.56005859375,16068.805,0.08
2012-01-10,0.33193132281303406,0.3385791289092991,0.32963898153712134,0.33834988385096243,546328000,0.325764873623848,0.3322338515520096,0.3280702398867579,0.32936829949552093,52.56884883884217,0.3404279825302699,0.3027576032069585,0.3215927928686142,0.01145465665815633,0.33193111419677734,5.710000038146973,17.685466766357422,1292.0799560546875,2702.5,16068.805,0.08
2012-01-11,0.3252834975719452,0.33193127539161066,0.32390808207215116,0.32895122669329663,484272000,0.32606287896633146,0.3315874123573303,0.32756355946588284,0.3292081111847925,48.46780487225207,0.3393827937630809,0.30302339269836776,0.3212030932307243,0.011209555521208227,0.3252835273742676,5.809999942779541,17.830598831176758,1292.47998046875,2710.760009765625,16068.805,0.08
2012-01-12,0.32322022318840027,0.3262002704932804,0.31611395864036673,0.3259710529017338,652364000,0.3269568711519241,0.33126648247241974,0.326773861960886,0.3289732920476791,47.23611269262376,0.33933039656328856,0.3030070061380893,0.3211687013506889,0.011129323830615757,0.32322031259536743,5.820000171661377,17.796037673950195,1295.5,2724.699951171875,16068.805,0.08
2012-01-13,0.31473875045776367,0.3216157740061301,0.313134117095184,0.320928066185921,504300000,0.3264067232608795,0.3311151885986328,0.3245856598694092,0.3284150747304275,42.459473823764135,0.33918776032394615,0.3034935075336054,0.32134063392877577,0.011054808277944363,0.3147386908531189,5.659999847412109,17.374465942382812,1289.0899658203125,2710.669921875,16068.805,0.08
2012-01-17,0.30992481112480164,0.3195526655837592,0.30946634837124687,0.3195526655837592,627176000,0.3256273329257965,0.3309776496887207,0.32192005100675325,0.3276899663537363,39.9878073031169,0.3390684527409754,0.3037503587948599,0.32140940576791766,0.01098563034469922,0.3099246621131897,5.730000019073486,17.305356979370117,1293.6700439453125,2728.080078125,16068.805,0.08
2012-01-18,0.3204694390296936,0.32299102396805734,0.31428012647634884,0.3158847590158311,632676000,0.3254897713661194,0.33067047238349917,0.3216563033745606,0.3274068084194601,47.23363164887607,0.3387830247332082,0.3051131854604259,0.32194810509681704,0.011134243380310398,0.320469468832016,5.96999979019165,17.547245025634766,1308.0400390625,2769.7099609375,16068.805,0.08
2012-01-19,0.32895126938819885,0.32940975949887785,0.3197819044044301,0.32322041627334336,608312000,0.3258336246013641,0.33045499444007875,0.3229826608315857,0.3274673755162734,52.22991777666768,0.33757949705777573,0.3090446150714357,0.3233120560646057,0.011026644217034493,0.3289511501789093,6.21999979019165,17.713111877441406,1314.5,2788.330078125,16068.805,0.08
2012-01-20,0.3259710967540741,0.33238965473725196,0.3248249266616084,0.32849265456138826,546272000,0.32471036314964297,0.33021658957004546,0.32352601281749266,0.3274086979177558,50.42333370876803,0.33782316093891174,0.3095344936326214,0.3236788272857666,0.010779364492649426,0.32597121596336365,6.420000076293945,18.231443405151367,1315.3800048828125,2786.699951171875,16068.805,0.08
2012-01-23,0.3349113166332245,0.335140561653706,0.32207419667716003,0.3262004157578135,562792000,0.3248708337545395,0.33000110745429995,0.3255960680567166,0.3277029182595389,55.40646361730668,0.33899290278600147,0.31040494427038734,0.3246989235281944,0.010942721670070607,0.3349113166332245,6.519999980926514,18.459505081176758,1316.0,2784.169921875,16068.805,0.08
2012-01-24,0.3424760103225708,0.34385142564420096,0.33238972238680337,0.33261894005583764,730920000,0.32578777372837064,0.3302853590250015,0.32866514846869005,0.3282822552031872,59.14812683475977,0.34164481991029116,0.30919719106459287,0.325421005487442,0.010979791783451107,0.3424759805202484,6.53000020980835,18.5908260345459,1314.6500244140625,2786.639892578125,16068.805,0.08
2012-01-25,0.34041285514831543,0.3413297803178472,0.32367873852612394,0.3333065894404644,1274152000,0.3266359269618988,0.33045957565307615,0.33080109513771283,0.32875796500495696,57.72551689038251,0.3436836032703996,0.3087171973153472,0.3262004002928734,0.011538183212950803,0.3404129147529602,6.730000019073486,18.5908260345459,1326.06005859375,2818.31005859375,16068.805,0.08
2012-01-26,0.337203711271286,0.3493531527558996,0.33536986012260656,0.34545615074779723,799672000,0.3278279483318329,0.33033578932285307,0.33196520716199884,0.32908917074089145,55.48988325882894,0.3449626144251959,0.3089282128729685,0.3269454136490822,0.011712833885832394,0.3372036814689636,6.769999980926514,18.487157821655273,1318.4300537109375,2805.280029296875,16068.805,0.08
2012-01-27,0.3417883515357971,0.34362220231110635,0.3323897433414771,0.33514054683129874,449996000,0.3296847611665726,0.33043665409088135,0.3337512334117803,0.32958717783088776,57.99285925628529,0.34646011445246283,0.3101815178660339,0.32832081615924835,0.011678521391817884,0.3417883813381195,6.820000171661377,18.473331451416016,1316.3299560546875,2816.550048828125,16068.805,0.08
2012-01-30,0.33926671743392944,0.3408713502973301,0.33078503583465424,0.33582820672941915,399076000,0.33213755786418914,0.3303999787569046,0.33475404868853464,0.3299667676192423,56.12345245353948,0.3476111003055125,0.3109331808195562,0.32927214056253434,0.011630292413912528,0.3392668664455414,6.739999771118164,18.48023796081543,1313.010009765625,2811.93994140625,16068.805,0.08
2012-01-31,0.338578999042511,0.340412876825204,0.33261890308047204,0.3401836318547975,357900000,0.33500297665596007,0.3304870861768723,0.3354494942074394,0.33030450218486074,55.597078343802394,0.34827603232558174,0.3123542772561749,0.3303151547908783,0.011356269651828201,0.33857908844947815,6.710000038146973,18.25908660888672,1312.4100341796875,2813.840087890625,16068.805,0.08
2012-02-01,0.3422469198703766,0.34614389496106784,0.33766223686324187,0.34247613762461354,428020000,0.33718072474002836,0.3308859556913376,0.3366853897825189,0.3307728322901751,57.866780074131675,0.34957135632720227,0.31309913977894555,0.3313352480530739,0.011150940255113756,0.34224674105644226,6.900000095367432,18.348928451538086,1324.0899658203125,2848.27001953125,16068.805,0.1
2012-02-02,0.3550838828086853,0.35645927069336186,0.3406421050681775,0.3440806430970036,696236000,0.339793986082077,0.33160116732120515,0.34003057033273093,0.3317262068203128,64.67280342074875,0.35354615499158426,0.31208145569185686,0.33281380534172056,0.011484242067261658,0.3550839126110077,6.929999828338623,18.307464599609375,1325.5400390625,2859.679931640625,16068.805,0.1
2012-02-03,0.36264869570732117,0.3656287444704212,0.3596686469442212,0.3603563547090689,495232000,0.34346174597740176,0.33214674472808836,0.3441429567644746,0.33293885344333274,67.95764067582604,0.35853039402046194,0.3096417151065828,0.33408605456352236,0.011417143466866963,0.36264869570732117,7.079999923706055,18.627914428710938,1344.9000244140625,2905.659912109375,16068.805,0.1
2012-02-06,0.3598978519439697,0.3612732399938229,0.3566885585072646,0.3608147773105385,278868000,0.34596039950847624,0.33243099331855774,0.34700748316074637,0.3339960690708087,65.57003546270963,0.36231511589327997,0.3085161173697358,0.3354156166315079,0.011027357304951935,0.35989779233932495,6.920000076293945,18.613983154296875,1344.3299560546875,2901.989990234375,16068.805,0.1
2012-02-07,0.3608147203922272,0.36287781580498346,0.354396161858198,0.360356257781265,410296000,0.3477942705154419,0.333027001619339,0.34951788993010646,0.33504778088733495,65.99882476366678,0.3658452715968125,0.307736772647,0.33679102212190626,0.010845521350797189,0.36081475019454956,7.130000114440918,18.55824851989746,1347.050048828125,2904.080078125,16068.805,0.1
2012-02-08,0.37388110160827637,0.38098734075985313,0.35898086103626703,0.3608147389010416,847612000,0.351141095161438,0.3340677225589752,0.3539475647806828,0.3365706562097248,71.4548110220025,0.3720089433796033,0.3057680787437335,0.3388885110616684,0.011642732663139255,0.37388116121292114,7.25,18.704545974731445,1349.9599609375,2915.860107421875,16068.805,0.1
2012-02-09,0.3736518621444702,0.3805288837437713,0.37296415451916914,0.3784657881947229,561944000,0.3547859102487564,0.3347416716814041,0.3575301643013714,0.33802482114834226,71.23883036283536,0.3770595080406842,0.3055543505399051,0.34130692929029466,0.011351446703243747,0.373651921749115,7.239999771118164,18.71150779724121,1351.949951171875,2927.22998046875,16068.805,0.1
2012-02-10,0.3644826114177704,0.3713596351190638,0.36241948791126455,0.36998421944805987,440268000,0.35705533623695374,0.33519555687904357,0.35879424559526213,0.33906238155106494,63.032030664035226,0.3794701553687854,0.30726994203474084,0.34337004870176313,0.011342941526812455,0.36448249220848083,7.050000190734863,18.600053787231445,1342.6400146484375,2903.8798828125,16068.805,0.1
2012-02-13,0.3702132999897003,0.37502722537217653,0.36264857181445953,0.37365181031236877,610668000,0.3601499944925308,0.33543395876884463,0.3608704373033418,0.3402839861957173,65.69219023956404,0.381535939506232,0.310751612850488,0.34614377617836,0.01141692095759135,0.3702133893966675,7.289999961853027,18.600053787231445,1351.77001953125,2931.389892578125,16068.805,0.1
2012-02-14,0.3722763955593109,0.37548568825922307,0.36700400759483803,0.3702133002947502,453756000,0.3635197341442108,0.3356265127658844,0.36294424789533614,0.3415385904844857,66.62334553808623,0.3822454136319582,0.31627729716821273,0.34926135540008546,0.011207260936648042,0.37227651476860046,7.320000171661377,18.655780792236328,1350.5,2931.830078125,16068.805,0.1
2012-02-15,0.3706718981266022,0.3874060206090166,0.36975497263596674,0.3757150703056798,1110856000,0.36636223196983336,0.33583282232284545,0.3643492752101118,0.3426810731371177,65.14253950838318,0.38321400698674846,0.3203289497231133,0.3517714783549309,0.011667531439248171,0.3706717789173126,7.300000190734863,18.51644515991211,1343.22998046875,2915.830078125,16068.805,0.1
2012-02-16,0.37709033489227295,0.38007038274996036,0.3438513731895768,0.345226788301387,1888588000,0.36856287717819214,0.33627753555774687,0.3666658315159592,0.34403045595104537,68.18854187657644,0.38563499568759707,0.32272186757267207,0.35417843163013457,0.013421208447900696,0.37709033489227295,7.590000152587891,18.690608978271484,1358.0400390625,2959.85009765625,16068.805,0.1
2012-02-17,0.36333635449409485,0.37984120199127064,0.3598978434602309,0.37731964362921766,1020360000,0.3686316430568695,0.3365480315685272,0.3660604720574384,0.34478755001155714,56.74531909828317,0.38491183888739394,0.3271815501468773,0.3560466945171356,0.013887076310982056,0.36333632469177246,7.420000076293945,19.066791534423828,1361.22998046875,2951.780029296875,16068.805,0.1
2012-02-21,0.3651702105998993,0.37411032782077763,0.36241938007637836,0.3631070877072586,518176000,0.36915887892246246,0.33689646780490873,0.3658986063378858,0.3455868700346294,57.763091362057686,0.3849703565055793,0.3301489219253594,0.35755963921546935,0.013730209984797572,0.36517027020454407,7.28000020980835,18.920499801635742,1362.2099609375,2948.570068359375,16068.805,0.1
2012-02-22,0.36264869570732117,0.3722765224346087,0.36219023297304276,0.36333640347216895,492432000,0.3693422764539719,0.3374145394563675,0.36530771349596497,0.34625596123748004,55.818291117017424,0.3851568909192732,0.33197965605014057,0.3585682734847069,0.013469929947423883,0.36264869570732117,7.139999866485596,18.620943069458008,1357.6600341796875,2933.169921875,16068.805,0.1
2012-02-23,0.3647116720676422,0.3667747946855834,0.3576054063728192,0.363336284315866,323968000,0.36842533349990847,0.33787758827209474,0.365199342327179,0.34697971460336874,57.09117444390756,0.38513424346719577,0.3344321851941507,0.35978321433067323,0.013162748402091048,0.364711731672287,7.289999961853027,18.57217788696289,1363.4599609375,2956.97998046875,16068.805,0.1
2012-02-24,0.36196091771125793,0.3663163811589636,0.36035628478920007,0.36585789118678563,366668000,0.3672562390565872,0.33845525681972505,0.364610537851557,0.34756721276446245,54.82312701194775,0.3841625346821229,0.3378796146232207,0.3610210746526718,0.012648273256924797,0.3619610071182251,7.460000038146973,18.600053787231445,1365.739990234375,2963.75,16068.805,0.1
2012-02-27,0.3546254634857178,0.35898089997600713,0.3495822919788262,0.3573762669178404,745268000,0.36627052426338197,0.3390696048736572,0.3627950697850407,0.3478440069103941,49.20893795915319,0.38329809834760203,0.3400277621527336,0.3616629302501678,0.01262901271946101,0.3546254634857178,7.46999979019165,18.732410430908203,1367.5899658203125,2966.159912109375,16068.805,0.1
2012-02-28,0.3514162600040436,0.3587517741367167,0.347748502937707,0.3546255542688041,699884000,0.3643908202648163,0.33987192809581757,0.36072619527940486,0.3479840952670078,46.943990356977146,0.38194996949987214,0.34259084525747496,0.36227040737867355,0.012512888325143062,0.3514162600040436,7.519999980926514,18.97623062133789,1372.1800537109375,2986.760009765625,16068.805,0.1
2012-02-29,0.3472900688648224,0.3585225587303672,0.34706085110850504,0.3525624598362523,689196000,0.36189218759536745,0.3406467419862747,0.3582832632040262,0.34795687854535345,44.13144773340822,0.38057078330146693,0.3448411384381113,0.3627059608697891,0.012437803989194427,0.34728994965553284,7.349999904632568,18.72543716430664,1365.6800537109375,2966.889892578125,16068.805,0.1
2012-03-01,0.3495822548866272,0.35370847326043003,0.3472899143819428,0.3486653296154952,449944000,0.3597832232713699,0.34144447803497313,0.35670126169177185,0.3480206187940309,46.06465221998332,0.37948448161402776,0.3466609736271756,0.36307272762060167,0.0120078579098582,0.349582314491272,7.510000228881836,18.71150779724121,1374.0899658203125,2988.969970703125,16068.805,0.13
2012-03-02,0.3525623381137848,0.35760548226088074,0.3484361193291219,0.3484361193291219,684076000,0.35733042359352113,0.3424622797966003,0.3559487301321378,0.3481987254340213,48.556952038433636,0.37963830747841276,0.34625499329330045,0.3629466503858566,0.011805108268565389,0.35256239771842957,7.460000038146973,18.753307342529297,1369.6300048828125,2976.18994140625,16068.805,0.13
2012-03-05,0.34064215421676636,0.3507284701272726,0.3381205957342832,0.35004076242228344,514848000,0.3550610035657883,0.34290240943431854,0.35316571632934296,0.34790238930785444,40.496126332834876,0.38116597372962135,0.3425266728930364,0.3618463233113289,0.0119934392764894,0.3406420648097992,7.070000171661377,18.488588333129883,1364.3299560546875,2950.47998046875,16068.805,0.13
2012-03-06,0.33743295073509216,0.33949604690659085,0.3314728526200869,0.33674524290230495,471400000,0.35228727757930756,0.34336088061332704,0.35030521349402466,0.34749182308931476,38.63650332593303,0.38278311946565,0.33866303703612,0.360723078250885,0.011791715156502975,0.3374328017234802,6.900000095367432,18.537349700927734,1343.3599853515625,2910.320068359375,16068.805,0.13
2012-03-07,0.3394959270954132,0.3408713422755912,0.33468202861849683,0.3392667094499524,441984000,0.34997200071811674,0.3435901117324829,0.34833988869427707,0.3471782585405343,40.52715626043993,0.38357820082207067,0.33573607635001795,0.3596571385860443,0.01139154362083093,0.3394959270954132,7.170000076293945,18.746341705322266,1352.6300048828125,2935.68994140625,16068.805,0.13
2012-03-08,0.34064215421676636,0.34408069274171227,0.3385790584286567,0.3404129365330085,430852000,0.3475650489330292,0.34390645563602446,0.34694030060745695,0.34692194072391597,41.603740106519695,0.38234716533694024,0.3336432170959974,0.35799519121646883,0.01097083581313269,0.3406420648097992,7.46999979019165,18.69757843017578,1365.9100341796875,2970.419921875,16068.805,0.13
2012-03-09,0.33972516655921936,0.344080629674592,0.33789128879100205,0.34155904432743667,367836000,0.3453414738178253,0.3442548900842667,0.34562845805323195,0.34663971428608475,40.96486180057062,0.3807782544714008,0.33181945840301175,0.35629885643720627,0.010629300461022494,0.33972519636154175,7.579999923706055,18.85780143737793,1370.8699951171875,2988.340087890625,16068.805,0.13
2012-03-12,0.33445292711257935,0.34339307496498134,0.33353600148370655,0.3411007335659344,299948000,0.34332422018051145,0.34465834259986877,0.3435965433367496,0.34616180106359434,37.408003110693684,0.3807256823330353,0.3288690621108582,0.35479737222194674,0.010574141391040515,0.3344528377056122,7.5,18.80206871032715,1371.0899658203125,2983.659912109375,16068.805,0.13
2012-03-13,0.3390375077724457,0.34087138580458326,0.33422358135394165,0.3358282417113475,553288000,0.3420863449573517,0.3450342881679535,0.3427676277796034,0.3458824170129611,42.114663421141955,0.37902040692043526,0.3274567583017327,0.353238582611084,0.010293688752440593,0.33903759717941284,7.760000228881836,19.150388717651367,1395.949951171875,3039.8798828125,16068.805,0.13
2012-03-14,0.32940956950187683,0.3397250991588208,0.32826339953999417,0.33903739171632175,735708000,0.34029829502105713,0.3452681052684784,0.3403388899109258,0.34523642299291857,35.993469693587585,0.37731362275591607,0.3248768598605085,0.3510952413082123,0.010377118100039596,0.32940980792045593,7.760000228881836,19.129491806030273,1394.280029296875,3040.72998046875,16068.805,0.13
2012-03-15,0.3342236280441284,0.3360575063324541,0.3291804832463782,0.3303266537607242,382380000,0.33876243233680725,0.34551567673683165,0.33922702411696265,0.3448045486812013,40.6393120522456,0.374854069568452,0.32369158603972514,0.3492728278040886,0.010127111313327903,0.33422359824180603,8.25,19.33150863647461,1402.5999755859375,3056.3701171875,16068.805,0.13
2012-03-16,0.33468204736709595,0.3360574352974687,0.3326189244812546,0.33445280238193975,428340000,0.33697440326213834,0.34569906294345853,0.3384006647078959,0.3444075878453541,41.077897934040195,0.37004849903935966,0.32425632781629987,0.34715241342782976,0.009649354134962632,0.3346821367740631,8.199999809265137,19.31757926940918,1404.1700439453125,3055.260009765625,16068.805,0.13
2012-03-19,0.33559903502464294,0.3381206210225753,0.33399440181089507,0.33651598780882735,405400000,0.33647009134292605,0.3456669694185257,0.337891277492759,0.34406215440140464,42.00102461093767,0.3679206657847833,0.32361042912393106,0.34576554745435717,0.009254844497585317,0.33559897541999817,8.180000305175781,19.324548721313477,1409.75,3078.320068359375,16068.805,0.13
