Unnamed: 0,Close_NVDA,Open_NVDA,Lag_Close_1,Lag_Close_3,EMA10_,MA10_,MA50_,GDP,Interest_Rate,^GSPC_Close,^IXIC_Close,AMD_Close
2023-08-21,46.96699905395508,44.49399948120117,46.96699905395508,43.29899978637695,44.1811292526439,43.525,43.64683990478515,27967.697,5.33,4399.77001953125,13497.58984375,108.22000122070312
2023-08-22,45.667999267578125,48.1349983215332,46.96699905395508,46.96699905395508,44.451469255359214,43.62539978027344,43.784799880981446,27967.697,5.33,4387.5498046875,13505.8701171875,105.66000366210938
2023-08-23,47.11600112915039,45.86600112915039,45.667999267578125,46.96699905395508,44.93592959604852,44.08159980773926,43.937479934692384,27967.697,5.33,4436.009765625,13721.0302734375,109.43000030517578
2023-08-24,47.16299819946289,50.21599960327149,47.11600112915039,46.96699905395508,45.34085116030567,44.55909957885742,44.06029991149902,27967.697,5.33,4376.31005859375,13463.9697265625,101.8000030517578
2023-08-25,46.01800155639648,47.012001037597656,47.16299819946289,45.667999267578125,45.463969414140365,45.07539978027344,44.12071990966797,27967.697,5.33,4405.7099609375,13590.650390625,102.25
2023-08-26,46.834999084472656,46.48199844360352,46.01800155639648,47.11600112915039,45.71324753601896,45.383599853515626,44.20435989379883,27967.697,5.33,4433.31005859375,13705.1298828125,102.61000061035156
2023-08-27,46.834999084472656,46.48199844360352,46.834999084472656,47.16299819946289,45.71324753601896,45.383599853515626,44.20435989379883,27967.697,5.33,4433.31005859375,13705.1298828125,102.61000061035156
2023-08-28,46.834999084472656,46.48199844360352,46.834999084472656,46.01800155639648,45.71324753601896,45.383599853515626,44.20435989379883,27967.697,5.33,4433.31005859375,13705.1298828125,102.61000061035156
2023-08-29,48.78400039672852,46.66600036621094,46.834999084472656,46.834999084472656,46.27156623796616,45.86800003051758,44.32619987487793,27967.697,5.33,4497.6298828125,13943.759765625,105.91999816894533
2023-08-30,49.26399993896485,49.04399871826172,48.78400039672852,46.834999084472656,46.81564509269319,46.44580001831055,44.435319900512695,27967.697,5.33,4514.8701171875,14019.3095703125,106.58999633789062
2023-08-31,49.35499954223633,49.380001068115234,49.26399993896485,46.834999084472656,47.27734590170103,47.04689979553223,44.56151992797852,27967.697,5.33,4507.66015625,14034.9697265625,105.72000122070312
2023-09-01,48.50899887084961,49.762001037597656,49.35499954223633,48.78400039672852,47.50128280518258,47.56789970397949,44.67119987487793,27967.697,5.33,4515.77001953125,14031.8095703125,109.4499969482422
2023-09-02,48.54800033569336,48.22299957275391,48.50899887084961,49.26399993896485,47.69159508345727,47.72599983215332,44.79797988891602,27967.697,5.33,4496.830078125,14020.9501953125,110.77999877929688
2023-09-03,48.54800033569336,48.22299957275391,48.54800033569336,49.35499954223633,47.69159508345727,47.72599983215332,44.79797988891602,27967.697,5.33,4496.830078125,14020.9501953125,110.77999877929688
2023-09-04,48.54800033569336,48.22299957275391,48.54800033569336,48.50899887084961,47.69159508345727,47.72599983215332,44.79797988891602,27967.697,5.33,4496.830078125,14020.9501953125,110.77999877929688
2023-09-05,48.54800033569336,48.22299957275391,48.54800033569336,48.54800033569336,47.69159508345727,47.72599983215332,44.79797988891602,27967.697,5.33,4496.830078125,14020.9501953125,110.77999877929688
2023-09-06,47.06100082397461,48.44100189208984,48.54800033569336,48.54800033569336,47.57694158173315,47.865299987792966,44.926559906005856,27967.697,5.33,4465.47998046875,13872.4697265625,109.27999877929688
2023-09-07,46.24100112915039,45.525001525878906,47.06100082397461,48.54800033569336,47.33404331762719,47.77779998779297,45.0138599395752,27967.697,5.33,4451.14013671875,13748.830078125,106.58999633789062
2023-09-08,45.571998596191406,45.94200134277344,46.24100112915039,48.54800033569336,47.01367155009341,47.61870002746582,45.102959899902345,27967.697,5.33,4457.490234375,13761.5302734375,106.08999633789062
2023-09-09,45.178001403808594,46.14799880981445,45.571998596191406,47.06100082397461,46.67991334167799,47.53470001220703,45.19007995605469,27967.697,5.33,4487.4599609375,13917.8896484375,105.31999969482422
2023-09-10,45.178001403808594,46.14799880981445,45.178001403808594,46.24100112915039,46.67991334167799,47.53470001220703,45.19007995605469,27967.697,5.33,4487.4599609375,13917.8896484375,105.31999969482422
2023-09-11,45.178001403808594,46.14799880981445,45.178001403808594,45.571998596191406,46.67991334167799,47.53470001220703,45.19007995605469,27967.697,5.33,4487.4599609375,13917.8896484375,105.31999969482422
2023-09-12,44.869998931884766,44.73799896240234,45.178001403808594,45.178001403808594,46.350837994442855,47.33819999694824,45.24143997192383,27967.697,5.33,4461.89990234375,13773.6103515625,105.30999755859376
2023-09-13,45.48500061035156,44.59999847412109,44.869998931884766,45.178001403808594,46.193413015517166,47.00830001831055,45.3028800201416,27967.697,5.33,4467.43994140625,13813.58984375,107.70999908447266
2023-09-14,45.58100128173828,45.95000076293945,45.48500061035156,45.178001403808594,46.08206542755737,46.64000015258789,45.3681600189209,27967.697,5.33,4505.10009765625,13926.0498046875,106.62999725341795
2023-09-15,43.900001525878906,45.34099960327149,45.58100128173828,44.869998931884766,45.6853265363431,46.09450035095215,45.404100036621095,27967.697,5.33,4450.31982421875,13708.330078125,101.48999786376952
2023-09-16,43.96599960327149,42.74800109863281,43.900001525878906,45.48500061035156,45.37272163942099,45.64020042419433,45.43336006164551,27967.697,5.33,4453.52978515625,13710.240234375,102.37000274658205
2023-09-17,43.96599960327149,42.74800109863281,43.96599960327149,45.58100128173828,45.37272163942099,45.64020042419433,45.43336006164551,27967.697,5.33,4453.52978515625,13710.240234375,102.37000274658205
2023-09-18,43.96599960327149,42.74800109863281,43.96599960327149,43.900001525878906,45.37272163942099,45.64020042419433,45.43336006164551,27967.697,5.33,4453.52978515625,13710.240234375,102.37000274658205
2023-09-19,43.52000045776367,43.83300018310547,43.96599960327149,43.96599960327149,45.035863242756015,45.13740043640136,45.46016006469726,27967.697,5.33,4443.9501953125,13678.1904296875,101.61000061035156
2023-09-20,42.23899841308594,43.59999847412109,43.52000045776367,43.96599960327149,44.52734236463418,44.6552001953125,45.45684005737305,27967.697,5.33,4402.2001953125,13469.1298828125,100.33999633789062
2023-09-21,41.016998291015625,41.58300018310547,42.23899841308594,43.96599960327149,43.88909798761262,44.13279991149902,45.39914001464844,27967.697,5.33,4330.0,13223.98046875,96.11000061035156
2023-09-22,41.61000061035156,41.571998596191406,41.016998291015625,43.52000045776367,43.47471664629243,43.73660011291504,45.31180000305176,27967.697,5.33,4320.06005859375,13211.8095703125,96.1999969482422
2023-09-23,42.22200012207031,41.59099960327149,41.61000061035156,42.23899841308594,43.246950005524766,43.44099998474121,45.24685997009277,27967.697,5.33,4337.43994140625,13271.3203125,97.37999725341795
2023-09-24,42.22200012207031,41.59099960327149,42.22200012207031,41.016998291015625,43.246950005524766,43.44099998474121,45.24685997009277,27967.697,5.33,4337.43994140625,13271.3203125,97.37999725341795
2023-09-25,42.22200012207031,41.59099960327149,42.22200012207031,41.61000061035156,43.246950005524766,43.44099998474121,45.24685997009277,27967.697,5.33,4337.43994140625,13271.3203125,97.37999725341795
2023-09-26,41.9109992980957,42.0009994506836,42.22200012207031,42.22200012207031,43.00404987690129,43.1451000213623,45.15585998535156,27967.697,5.33,4273.52978515625,13063.6103515625,95.95999908447266
2023-09-27,42.46799850463867,42.33000183105469,41.9109992980957,42.22200012207031,42.90658599103536,42.84339981079101,45.05533996582031,27967.697,5.33,4274.509765625,13092.849609375,98.06999969482422
2023-09-28,43.0890007019043,42.459999084472656,42.46799850463867,42.22200012207031,42.939752302102434,42.59419975280762,44.97557998657226,27967.697,5.33,4299.7001953125,13201.2802734375,102.76000213623048
2023-09-29,43.499000549316406,43.82699966430664,43.0890007019043,41.9109992980957,43.041433801595886,42.55409965515137,44.93515998840332,27967.697,5.33,4288.0498046875,13219.3203125,102.81999969482422
2023-09-30,44.78200149536133,44.02999877929688,43.499000549316406,42.46799850463867,43.35790065500778,42.63569984436035,44.944620056152345,28296.967,5.33,4288.39013671875,13307.76953125,103.2699966430664
2023-10-01,44.78200149536133,44.02999877929688,44.78200149536133,43.0890007019043,43.35790065500778,42.63569984436035,44.944620056152345,28296.967,5.33,4288.39013671875,13307.76953125,103.2699966430664
2023-10-02,44.78200149536133,44.02999877929688,44.78200149536133,43.499000549316406,43.35790065500778,42.63569984436035,44.944620056152345,28296.967,5.33,4288.39013671875,13307.76953125,103.2699966430664
2023-10-03,43.516998291015625,44.80799865722656,44.78200149536133,44.78200149536133,43.38682749791829,42.63539962768554,44.92272003173828,28296.967,5.33,4229.4501953125,13059.4697265625,100.08000183105467
2023-10-04,44.04100036621094,43.742000579833984,43.516998291015625,44.78200149536133,43.50576801942604,42.815599822998045,44.889960021972655,28296.967,5.33,4263.75,13236.009765625,104.06999969482422
2023-10-05,44.6879997253418,44.04999923706055,44.04100036621094,44.78200149536133,43.72071923868345,43.18269996643066,44.87468002319336,28296.967,5.33,4258.18994140625,13219.830078125,102.91000366210938
2023-10-06,45.762001037597656,44.19300079345703,44.6879997253418,43.516998291015625,44.091861383940575,43.59790000915528,44.87192001342773,28296.967,5.33,4308.5,13431.33984375,107.23999786376952
2023-10-07,45.27299880981445,44.84199905395508,45.762001037597656,44.04100036621094,44.30661364319037,43.90299987792969,44.84237998962402,28296.967,5.33,4335.66015625,13484.240234375,106.97000122070312
2023-10-08,45.27299880981445,44.84199905395508,45.27299880981445,44.6879997253418,44.30661364319037,43.90299987792969,44.84237998962402,28296.967,5.33,4335.66015625,13484.240234375,106.97000122070312
2023-10-09,45.27299880981445,44.84199905395508,45.27299880981445,45.762001037597656,44.30661364319037,43.90299987792969,44.84237998962402,28296.967,5.33,4335.66015625,13484.240234375,106.97000122070312
2023-10-10,45.79800033569336,45.310001373291016,45.27299880981445,45.27299880981445,44.57777486000909,44.291699981689455,44.82375999450684,28296.967,5.33,4358.240234375,13562.83984375,109.01000213623048
2023-10-11,46.805999755859375,46.19599914550781,45.79800033569336,45.27299880981445,44.9829066592546,44.72550010681152,44.82973999023437,28296.967,5.33,4376.9501953125,13659.6796875,108.30999755859376
2023-10-12,46.94499969482422,46.777000427246094,46.805999755859375,45.27299880981445,45.33965084753998,45.11110000610351,44.88325996398926,28296.967,5.33,4349.60986328125,13574.2197265625,108.79000091552734
2023-10-13,45.46099853515625,46.959999084472656,46.94499969482422,45.79800033569336,45.3617140634702,45.3072998046875,44.902179946899416,28296.967,5.33,4327.77978515625,13407.23046875,105.08999633789062
2023-10-14,46.095001220703125,45.0629997253418,45.46099853515625,46.805999755859375,45.49503900114891,45.43859977722168,44.93047996520996,28296.967,5.33,4373.6298828125,13567.98046875,106.45999908447266
2023-10-15,46.095001220703125,45.0629997253418,46.095001220703125,46.94499969482422,45.49503900114891,45.43859977722168,44.93047996520996,28296.967,5.33,4373.6298828125,13567.98046875,106.45999908447266
2023-10-16,46.095001220703125,45.0629997253418,46.095001220703125,45.46099853515625,45.49503900114891,45.43859977722168,44.93047996520996,28296.967,5.33,4373.6298828125,13567.98046875,106.45999908447266
2023-10-17,43.9379997253418,44.0,46.095001220703125,46.095001220703125,45.21194095100216,45.480699920654295,44.900899963378905,28296.967,5.33,4373.2001953125,13533.75,105.13999938964844
2023-10-18,42.19599914550781,42.59099960327149,43.9379997253418,46.095001220703125,44.66358789545773,45.296199798583984,44.85153991699219,28296.967,5.33,4314.60009765625,13314.2998046875,102.16999816894533
2023-10-19,42.10100173950195,42.81100082397461,42.19599914550781,46.095001220703125,44.1976631398294,45.0375,44.84247993469239,28296.967,5.33,4278.0,13186.1796875,102.4000015258789
2023-10-20,41.387001037597656,41.88999938964844,42.10100173950195,43.9379997253418,43.68663366669635,44.6,44.82245994567871,28296.967,5.33,4224.16015625,12983.8095703125,101.80999755859376
2023-10-21,42.97499847412109,41.229000091552734,41.387001037597656,42.19599914550781,43.55724544986448,44.37019996643066,44.864859924316406,28296.967,5.33,4217.0400390625,13018.330078125,100.01000213623048
2023-10-22,42.97499847412109,41.229000091552734,42.97499847412109,42.10100173950195,43.55724544986448,44.37019996643066,44.864859924316406,28296.967,5.33,4217.0400390625,13018.330078125,100.01000213623048
2023-10-23,42.97499847412109,41.229000091552734,42.97499847412109,41.387001037597656,43.55724544986448,44.37019996643066,44.864859924316406,28296.967,5.33,4217.0400390625,13018.330078125,100.01000213623048
2023-10-24,43.66299819946289,43.07699966430664,42.97499847412109,42.97499847412109,43.576473222518736,44.15669975280762,44.86305992126465,28296.967,5.33,4247.68017578125,13139.8701171875,101.66999816894533
2023-10-25,41.77899932861328,43.39799880981445,43.66299819946289,42.97499847412109,43.2496597872632,43.653999710083006,44.81983993530273,28296.967,5.33,4186.77001953125,12821.2197265625,96.05999755859376
2023-10-26,40.32600021362305,41.85300064086914,41.77899932861328,42.97499847412109,42.71808531932862,42.99209976196289,44.75663993835449,28296.967,5.33,4137.22998046875,12595.6103515625,93.66999816894533
2023-10-27,40.5,41.130001068115234,40.32600021362305,43.66299819946289,42.31479707945069,42.49599990844727,44.6997599029541,28296.967,5.33,4117.3701171875,12643.009765625,96.43000030517578
2023-10-28,41.1609992980957,41.08700180053711,40.5,41.77899932861328,42.10501566465887,42.00259971618652,44.65699989318848,28296.967,5.33,4166.81982421875,12789.48046875,96.18000030517578
2023-10-29,41.1609992980957,41.08700180053711,41.1609992980957,40.32600021362305,42.10501566465887,42.00259971618652,44.65699989318848,28296.967,5.33,4166.81982421875,12789.48046875,96.18000030517578
2023-10-30,41.1609992980957,41.08700180053711,41.1609992980957,40.5,42.10501566465887,42.00259971618652,44.65699989318848,28296.967,5.33,4166.81982421875,12789.48046875,96.18000030517578
2023-10-31,40.77999877929688,40.45000076293945,41.1609992980957,41.1609992980957,41.86410350368396,41.68679962158203,44.53325988769532,28296.967,5.33,4193.7998046875,12851.240234375,98.5
2023-11-01,42.32500076293945,40.88399887084961,40.77999877929688,41.1609992980957,41.947903005366776,41.6996997833252,44.46639991760254,28296.967,5.33,4237.85986328125,13061.4697265625,108.04000091552734
2023-11-02,43.50600051879883,43.32799911499024,42.32500076293945,41.1609992980957,42.23119346235442,41.840199661254886,44.39419990539551,28296.967,5.33,4317.77978515625,13294.1904296875,107.83000183105467
2023-11-03,45.005001068115234,44.02000045776367,43.50600051879883,40.77999877929688,42.7355221179473,42.20199966430664,44.35103996276855,28296.967,5.33,4358.33984375,13478.2802734375,112.25
2023-11-04,45.7509994506836,45.28499984741211,45.005001068115234,42.32500076293945,43.283790723899344,42.47959976196289,44.3456999206543,28296.967,5.33,4365.97998046875,13518.7802734375,111.75
2023-11-05,45.7509994506836,45.28499984741211,45.7509994506836,43.50600051879883,43.283790723899344,42.47959976196289,44.3456999206543,28296.967,5.33,4365.97998046875,13518.7802734375,111.75
2023-11-06,45.7509994506836,45.28499984741211,45.7509994506836,45.005001068115234,43.283790723899344,42.47959976196289,44.3456999206543,28296.967,5.33,4365.97998046875,13518.7802734375,111.75
2023-11-07,45.95500183105469,45.71900177001953,45.7509994506836,45.7509994506836,43.76946547065486,42.70880012512207,44.328099975585936,28296.967,5.33,4378.3798828125,13639.8603515625,113.4499969482422
2023-11-08,46.57400131225586,46.09999847412109,45.95500183105469,45.7509994506836,44.27938107821868,43.18830032348633,44.28389999389648,28296.967,5.33,4382.77978515625,13650.41015625,113.58999633789062
2023-11-09,46.95000076293945,47.46699905395508,46.57400131225586,45.7509994506836,44.76494829362245,43.85070037841797,44.23762001037598,28296.967,5.33,4347.35009765625,13521.4501953125,113.48999786376952
2023-11-10,48.334999084472656,47.5,46.95000076293945,45.95500183105469,45.4140484374134,44.63420028686524,44.2172200012207,28296.967,5.33,4415.240234375,13798.1103515625,118.58999633789062
2023-11-11,48.619998931884766,48.31999969482422,48.334999084472656,46.57400131225586,45.99694852731729,45.38010025024414,44.21944000244141,28296.967,5.33,4411.5498046875,13767.740234375,116.79000091552734
2023-11-12,48.619998931884766,48.31999969482422,48.619998931884766,46.95000076293945,45.99694852731729,45.38010025024414,44.21944000244141,28296.967,5.33,4411.5498046875,13767.740234375,116.79000091552734
2023-11-13,48.619998931884766,48.31999969482422,48.619998931884766,48.334999084472656,45.99694852731729,45.38010025024414,44.21944000244141,28296.967,5.33,4411.5498046875,13767.740234375,116.79000091552734
2023-11-14,49.65599822998047,49.68000030517578,48.619998931884766,48.619998931884766,46.662230291437865,46.2677001953125,44.24159996032715,28296.967,5.33,4495.7001953125,14094.3798828125,119.87999725341795
2023-11-15,48.88800048828125,49.935001373291016,49.65599822998047,48.619998931884766,47.06691578177302,46.92400016784668,44.27813995361328,28296.967,5.33,4502.8798828125,14103.83984375,118.0
2023-11-16,49.47999954223633,48.67900085449219,48.88800048828125,48.619998931884766,47.50565828367544,47.52140007019043,44.342919921875,28296.967,5.33,4508.240234375,14113.669921875,119.83000183105467
2023-11-17,49.29800033569336,49.52399826049805,49.47999954223633,49.65599822998047,47.83153865676961,47.950699996948245,44.41743995666504,28296.967,5.33,4514.02001953125,14125.48046875,120.62000274658205
2023-11-18,50.40900039672852,49.3120002746582,49.29800033569336,48.88800048828125,48.300168064034864,48.416500091552734,44.52205993652344,28296.967,5.33,4547.3798828125,14284.5302734375,121.52999877929688
2023-11-19,50.40900039672852,49.3120002746582,50.40900039672852,49.47999954223633,48.300168064034864,48.416500091552734,44.52205993652344,28296.967,5.33,4547.3798828125,14284.5302734375,121.52999877929688
2023-11-20,50.40900039672852,49.3120002746582,50.40900039672852,49.29800033569336,48.300168064034864,48.416500091552734,44.52205993652344,28296.967,5.33,4547.3798828125,14284.5302734375,121.52999877929688
2023-11-21,49.94400024414063,50.1259994506836,50.40900039672852,50.40900039672852,48.59904664223591,48.815399932861325,44.62353996276856,28296.967,5.33,4538.18994140625,14199.98046875,119.16000366210938
2023-11-22,48.71599960327149,49.85200119018555,49.94400024414063,50.40900039672852,48.62031081696964,49.02959976196289,44.68815994262695,28296.967,5.33,4556.6201171875,14265.8603515625,122.51000213623048
2023-11-23,47.7760009765625,48.470001220703125,48.71599960327149,50.40900039672852,48.46679993689561,49.1121997833252,44.73205993652344,28296.967,5.33,4559.33984375,14250.849609375,122.30999755859376
2023-11-24,47.7760009765625,48.470001220703125,47.7760009765625,49.94400024414063,48.46679993689561,49.1121997833252,44.73205993652344,28296.967,5.33,4559.33984375,14250.849609375,122.30999755859376
2023-11-25,48.242000579833984,47.79999923706055,47.7760009765625,48.71599960327149,48.42592732652077,49.10289993286133,44.818899917602536,28296.967,5.33,4550.43017578125,14241.01953125,122.6500015258789
2023-11-26,48.242000579833984,47.79999923706055,48.242000579833984,47.7760009765625,48.42592732652077,49.10289993286133,44.818899917602536,28296.967,5.33,4550.43017578125,14241.01953125,122.6500015258789
2023-11-27,48.242000579833984,47.79999923706055,48.242000579833984,47.7760009765625,48.42592732652077,49.10289993286133,44.818899917602536,28296.967,5.33,4550.43017578125,14241.01953125,122.6500015258789
2023-11-28,47.82099914550781,48.23600006103516,48.242000579833984,48.242000579833984,48.315940384518406,49.02299995422364,44.89599990844727,28296.967,5.33,4554.89013671875,14281.759765625,122.01000213623048
2023-11-29,48.13999938964844,48.37900161743164,47.82099914550781,48.242000579833984,48.28395111272387,48.87140007019043,44.98839988708496,28296.967,5.33,4550.580078125,14258.490234375,123.8499984741211
2023-11-30,46.77000045776367,48.02399826049805,48.13999938964844,48.242000579833984,48.00868735727656,48.65960006713867,45.079019927978514,28296.967,5.33,4567.7998046875,14226.2197265625,121.16000366210938
2023-12-01,46.76499938964844,46.525001525878906,46.77000045776367,47.82099914550781,47.78256227225326,48.38810005187988,45.19397994995117,28296.967,5.33,4594.6298828125,14305.0302734375,121.38999938964844
2023-12-02,45.5099983215332,46.07699966430664,46.76499938964844,48.13999938964844,47.36936882666779,48.00929985046387,45.271979904174806,28296.967,5.33,4569.77978515625,14185.490234375,118.56999969482422
2023-12-03,45.5099983215332,46.07699966430664,45.5099983215332,46.77000045776367,47.36936882666779,48.00929985046387,45.271979904174806,28296.967,5.33,4569.77978515625,14185.490234375,118.56999969482422
2023-12-04,45.5099983215332,46.07699966430664,45.5099983215332,46.76499938964844,47.36936882666779,48.00929985046387,45.271979904174806,28296.967,5.33,4569.77978515625,14185.490234375,118.56999969482422
2023-12-05,46.56600189208984,45.46599960327149,45.5099983215332,45.5099983215332,47.223302111289975,47.625,45.3588599395752,28296.967,5.33,4567.18017578125,14229.91015625,118.37999725341795
2023-12-06,45.50299835205078,47.21500015258789,46.56600189208984,45.5099983215332,46.91051960961012,47.18089981079102,45.4306999206543,28296.967,5.33,4549.33984375,14146.7099609375,116.81999969482422
2023-12-07,46.59600067138672,45.70000076293945,45.50299835205078,45.5099983215332,46.85333434811496,46.96889991760254,45.513259963989256,28296.967,5.33,4585.58984375,14339.990234375,128.3699951171875
2023-12-08,47.50600051879883,46.595001220703125,46.59600067138672,46.56600189208984,46.97200092460292,46.94189987182617,45.60159996032715,28296.967,5.33,4604.3701171875,14403.9697265625,128.9199981689453
2023-12-09,46.62699890136719,47.49100112915039,47.50600051879883,45.50299835205078,46.90927328401461,46.78039970397949,45.66415992736816,28296.967,5.33,4622.43994140625,14432.490234375,134.41000366210938
2023-12-10,46.62699890136719,47.49100112915039,46.62699890136719,46.59600067138672,46.90927328401461,46.78039970397949,45.66415992736816,28296.967,5.33,4622.43994140625,14432.490234375,134.41000366210938
2023-12-11,46.62699890136719,47.49100112915039,46.62699890136719,47.50600051879883,46.90927328401461,46.78039970397949,45.66415992736816,28296.967,5.33,4622.43994140625,14432.490234375,134.41000366210938
2023-12-12,47.65700149536133,46.04600143432617,46.62699890136719,46.62699890136719,47.04522386789583,46.76399993896485,45.721659927368165,28296.967,5.33,4643.7001953125,14533.400390625,137.61000061035156
2023-12-13,48.0880012512207,47.62900161743164,47.65700149536133,46.62699890136719,47.234819755773074,46.75880012512207,45.81307998657226,28296.967,5.33,4707.08984375,14733.9599609375,138.19000244140625
2023-12-14,48.34999847412109,48.38999938964844,48.0880012512207,46.62699890136719,47.43757952274544,46.91679992675781,45.89925994873047,28296.967,5.33,4719.5498046875,14761.5595703125,138.0
2023-12-15,48.88999938964844,48.19400024414063,48.34999847412109,47.65700149536133,47.70165586218234,47.12929992675781,45.9832999420166,28296.967,5.33,4719.18994140625,14813.919921875,139.14999389648438
2023-12-16,50.07699966430664,49.400001525878906,48.88999938964844,48.0880012512207,48.13353655347767,47.58600006103516,46.06959991455078,28296.967,5.33,4740.56005859375,14904.8095703125,138.89999389648438
2023-12-17,50.07699966430664,49.400001525878906,50.07699966430664,48.34999847412109,48.13353655347767,47.58600006103516,46.06959991455078,28296.967,5.33,4740.56005859375,14904.8095703125,138.89999389648438
2023-12-18,50.07699966430664,49.400001525878906,50.07699966430664,48.88999938964844,48.13353655347767,47.58600006103516,46.06959991455078,28296.967,5.33,4740.56005859375,14904.8095703125,138.89999389648438
2023-12-19,49.604000091552734,49.42399978637695,50.07699966430664,50.07699966430664,48.400893560400405,47.88979988098144,46.15621994018554,28296.967,5.33,4768.3701171875,15003.2197265625,140.14999389648438
2023-12-20,48.11100006103516,49.65499877929688,49.604000091552734,50.07699966430664,48.3481856514249,48.15060005187989,46.202479934692384,28296.967,5.33,4698.35009765625,14777.9404296875,135.47000122070312
2023-12-21,48.9900016784668,48.81100082397461,48.11100006103516,50.07699966430664,48.46487947452342,48.39000015258789,46.24615997314453,28296.967,5.33,4746.75,14963.8701171875,139.91000366210938
2023-12-22,48.83000183105469,49.19499969482422,48.9900016784668,49.604000091552734,48.5312653575291,48.52240028381348,46.28386001586914,28296.967,5.33,4754.6298828125,14992.9697265625,139.60000610351562
2023-12-23,49.27899932861328,48.96799850463867,48.83000183105469,48.11100006103516,48.66721698863531,48.78760032653808,46.36022003173828,28296.967,5.33,4774.75,15074.5703125,143.41000366210938
2023-12-24,49.27899932861328,48.96799850463867,49.27899932861328,48.9900016784668,48.66721698863531,48.78760032653808,46.36022003173828,28296.967,5.33,4774.75,15074.5703125,143.41000366210938
2023-12-25,49.27899932861328,48.96799850463867,49.27899932861328,48.83000183105469,48.66721698863531,48.78760032653808,46.36022003173828,28296.967,5.33,4774.75,15074.5703125,143.41000366210938
2023-12-26,49.27899932861328,48.96799850463867,49.27899932861328,49.27899932861328,48.66721698863531,48.78760032653808,46.36022003173828,28296.967,5.33,4774.75,15074.5703125,143.41000366210938
2023-12-27,49.41699981689453,49.51100158691406,49.27899932861328,49.27899932861328,48.803541139227896,48.963600158691406,46.42666000366211,28296.967,5.33,4781.580078125,15099.1796875,146.07000732421875
2023-12-28,49.52199935913086,49.64300155639648,49.41699981689453,49.27899932861328,48.93416990648298,49.10699996948242,46.53833999633789,28296.967,5.33,4783.35009765625,15095.1396484375,148.75999450683594
2023-12-29,49.52199935913086,49.8129997253418,49.52199935913086,49.27899932861328,49.04104798878259,49.2242000579834,46.68486000061035,28296.967,5.33,4769.830078125,15011.349609375,147.41000366210938
2023-12-30,48.167999267578125,49.24399948120117,49.52199935913086,49.41699981689453,48.8823118576545,49.15200004577637,46.80619995117188,28624.069,5.33,4742.830078125,14765.9404296875,138.5800018310547
2023-12-31,48.167999267578125,49.24399948120117,48.167999267578125,49.52199935913086,48.8823118576545,49.15200004577637,46.80619995117188,28624.069,5.33,4742.830078125,14765.9404296875,138.5800018310547
2024-01-01,48.167999267578125,49.24399948120117,48.167999267578125,49.52199935913086,48.8823118576545,49.15200004577637,46.80619995117188,28624.069,5.33,4742.830078125,14765.9404296875,138.5800018310547
2024-01-02,48.167999267578125,49.24399948120117,48.167999267578125,48.167999267578125,48.8823118576545,49.15200004577637,46.80619995117188,28624.069,5.33,4742.830078125,14765.9404296875,138.5800018310547
2024-01-03,47.56900024414063,47.48500061035156,48.167999267578125,48.167999267578125,48.6435279279247,48.90120010375976,46.92983993530274,28624.069,5.33,4704.81005859375,14592.2099609375,135.32000732421875
2024-01-04,47.99800109863281,47.766998291015625,47.56900024414063,48.167999267578125,48.526159413508,48.740600204467775,47.03029998779297,28624.069,5.33,4688.68017578125,14510.2998046875,136.00999450683594
2024-01-05,49.09700012207031,48.46200180053711,47.99800109863281,48.167999267578125,48.6299486332466,48.83920021057129,47.13898002624512,28624.069,5.33,4697.240234375,14524.0703125,138.5800018310547
2024-01-06,52.25299835205078,49.512001037597656,49.09700012207031,47.56900024414063,49.28868494575645,49.16549987792969,47.34846000671386,28624.069,5.33,4763.5400390625,14843.76953125,146.17999267578125
2024-01-07,52.25299835205078,49.512001037597656,52.25299835205078,47.99800109863281,49.28868494575645,49.16549987792969,47.34846000671386,28624.069,5.33,4763.5400390625,14843.76953125,146.17999267578125
2024-01-08,52.25299835205078,49.512001037597656,52.25299835205078,49.09700012207031,49.28868494575645,49.16549987792969,47.34846000671386,28624.069,5.33,4763.5400390625,14843.76953125,146.17999267578125
2024-01-09,53.13999938964844,52.4010009765625,52.25299835205078,52.25299835205078,49.988923935554986,49.596499633789065,47.60473999023438,28624.069,5.33,4756.5,14857.7099609375,149.25999450683594
2024-01-10,54.34999847412109,53.61600112915039,53.13999938964844,52.25299835205078,50.78184657893064,50.10359954833984,47.8817399597168,28624.069,5.33,4783.4501953125,14969.650390625,148.5399932861328
2024-01-11,54.821998596191406,54.999000549316406,54.34999847412109,52.25299835205078,51.516419672978046,50.644099426269534,48.15495994567871,28624.069,5.33,4780.240234375,14970.1904296875,148.02000427246094
2024-01-12,54.709999084472656,54.619998931884766,54.821998596191406,53.13999938964844,52.09707047506797,51.16289939880371,48.43355995178223,28624.069,5.33,4783.830078125,14972.759765625,146.55999755859375
2024-01-13,56.38199996948242,55.01800155639648,54.709999084472656,54.34999847412109,52.876148564961504,51.84889945983887,48.71469993591309,28624.069,5.33,4765.97998046875,14944.349609375,158.74000549316406
2024-01-14,56.38199996948242,55.01800155639648,56.38199996948242,54.821998596191406,52.876148564961504,51.84889945983887,48.71469993591309,28624.069,5.33,4765.97998046875,14944.349609375,158.74000549316406
